name, x, y, z
lever1_hinge,163.2961,128.1347, 44.84989
lever1_hinge_world,-1.101663,11.509,16.86624
lever2_hinge,99.88585,67.45937, 41.80131
lever2_hinge_world,5.252119,16.53235,19.15241
ladle_hinge,83.57834,104.572, 40.70497
ladle_hinge_world,6.710219,13.14783,19.67705
ladle_tip,91.61581,130.161, 40.9204
ladle_tip_world,5.974627,10.99361,19.41237
springhinge2,102.3681,53.37788, 41.98997
springhinge2_world,5.033747,17.80568,19.11741
springhinge1,138.5707,78.24356, 43.77555
springhinge1_world,1.488506,15.96976,17.84179
body_back,209.2085,132.9835, 47.16663
body_back_world,-6.178732,11.234,15.49644
