name, x, y, z
lever1_hinge,163.2433,119.8671, 44.97644
lever1_hinge_world,-1.131047,11.509,16.73577
lever2_hinge,82.20726,86.39781, 42.08371
lever2_hinge_world,6.687839,14.19888,18.30443
ladle_hinge,88.34457,128.1984, 42.05426
ladle_hinge_world,6.11026,10.52338,18.18855
ladle_tip,111.2435,137.4613, 42.83337
ladle_tip_world,3.995518,9.749009,17.76428
springhinge2,76.69144,72.63759, 41.92537
springhinge2_world,7.195327,15.37876,18.44806
springhinge1,124.0164,81.40305, 43.62606
springhinge1_world,2.793418,14.89576,17.56493
body_back,213.2808,124.1323, 46.58648
body_back_world,-6.354234,11.234,16.12643
