name, x, y, z
lever1_hinge,168.3276,120.5616, 44.99048
lever1_hinge_world,-1.147257,11.509,16.68738
lever2_hinge,86.6731,86.13278, 42.62919
lever2_hinge_world,6.688788,14.36837,17.8061
ladle_hinge,61.32517,118.4588, 41.68763
ladle_hinge_world,8.918989,11.40507,18.12449
ladle_tip,79.87782,136.7932, 42.11543
ladle_tip_world,7.269364,9.831833,17.88898
springhinge2,92.19607,73.13809, 42.83482
springhinge2_world,6.197168,15.56326,17.77732
springhinge1,128.9498,81.69836, 43.92334
springhinge1_world,2.745162,14.98054,17.2845
body_back,219.8407,124.5537, 46.26377
body_back_world,-6.396422,11.234,16.37234
