name, x, y, z
lever1_hinge,166.5839,132.5885, 44.69064
lever1_hinge_world,-1.091765,11.509,17.00309
lever2_hinge,110.3139,68.33694, 40.97951
lever2_hinge_world,4.753034,16.67018,20.17037
ladle_hinge,74.84682,73.44714, 38.60605
ladle_hinge_world,7.920563,15.73381,21.88685
ladle_tip,69.83852,100.4328, 38.10548
ladle_tip_world,8.312515,13.48591,22.09925
springhinge2,120.8565,62.91394, 41.72215
springhinge2_world,3.744874,17.30596,19.67069
springhinge1,145.3091,81.39407, 43.4025
springhinge1_world,1.240708,16.02574,18.31369
body_back,207.4453,137.9693, 47.6545
body_back_world,-5.904559,11.234,14.88413
