name, x, y, z
lever1_hinge,171.1758,129.29, 44.98289
lever1_hinge_world,-1.150932,11.509,16.67754
lever2_hinge,98.827,76.58662, 43.23021
lever2_hinge_world,5.838472,16.10697,17.59298
ladle_hinge,62.36689,93.60942, 42.06258
ladle_hinge_world,9.110353,14.38434,18.02152
ladle_tip,53.73049,117.8471, 41.64355
ladle_tip_world,9.835073,12.21234,18.11644
springhinge2,109.1258,67.70044, 43.56206
springhinge2_world,4.888557,16.97935,17.50991
springhinge1,140.7972,82.47821, 44.39508
springhinge1_world,1.854968,15.79086,17.11259
body_back,223.0423,133.2105, 46.16023
body_back_world,-6.403391,11.234,16.42326
