name, x, y, z
lever1_hinge,161.705,129.237, 45.08659
lever1_hinge_world,-1.163106,11.509,16.64714
lever2_hinge,86.33058,80.84479, 43.33966
lever2_hinge_world,6.085482,15.7304,17.33189
ladle_hinge,80.60509,121.1313, 42.86613
ladle_hinge_world,6.577424,12.04094,17.37836
ladle_tip,105.3339,120.2977, 43.5463
ladle_tip_world,4.300544,12.18709,17.16327
springhinge2,84.76369,66.73135, 43.36722
springhinge2_world,6.244741,17.01171,17.38811
springhinge1,128.8418,84.25356, 44.46481
springhinge1_world,2.076236,15.62545,16.99433
body_back,214.0448,133.0787, 46.18132
body_back_world,-6.421316,11.234,16.58234
