name, x, y, z
lever1_hinge,162.2067,122.7494, 44.89333
lever1_hinge_world,-1.108276,11.509,16.82758
lever2_hinge,88.59074,77.23434, 41.519
lever2_hinge_world,6.131238,15.15961,19.08449
ladle_hinge,92.07083,119.8725, 41.40794
ladle_hinge_world,5.792346,11.45417,18.97884
ladle_tip,110.7611,136.5267, 42.17763
ladle_tip_world,4.056221,10.05963,18.4376
springhinge2,84.11563,62.87006, 41.35864
springhinge2_world,6.54864,16.37044,19.25756
springhinge1,129.2542,78.8324, 43.43456
springhinge1_world,2.281756,15.36351,17.92737
body_back,209.3905,127.4391, 47.02115
body_back_world,-6.239752,11.234,15.67826
