name, x, y, z
lever1_hinge,162.4326,117.5763, 44.82202
lever1_hinge_world,-1.098502,11.509,16.88954
lever2_hinge,86.14218,85.4269, 40.60675
lever2_hinge_world,6.429718,13.86836,19.82048
ladle_hinge,97.46064,127.5812, 40.97836
ladle_hinge_world,5.389162,10.31738,19.41537
ladle_tip,117.5072,140.6974, 41.9999
ladle_tip_world,3.507118,9.23442,18.68263
springhinge2,79.16104,71.83842, 40.26968
springhinge2_world,7.05933,14.95936,20.10961
springhinge1,125.4097,79.5174, 42.75526
springhinge1_world,2.750973,14.7278,18.43224
body_back,207.4997,122.53, 47.27826
body_back_world,-6.138419,11.234,15.3888
