name, x, y, z
lever1_hinge,170.33,118.5553, 44.66028
lever1_hinge_world,-1.091764,11.509,16.9971
lever2_hinge,100.1092,83.90067, 39.8041
lever2_hinge_world,6.010836,13.96487,20.78563
ladle_hinge,67.23128,104.4637, 37.69542
ladle_hinge_world,8.805194,12.00879,22.27613
ladle_tip,70.53368,133.3118, 37.7452
ladle_tip_world,8.517307,9.740451,22.12258
springhinge2,109.0054,73.88107, 40.38945
springhinge2_world,5.208673,14.90367,20.40422
springhinge1,136.7829,79.19785, 42.28672
springhinge1_world,2.513613,14.77719,18.96668
body_back,211.4974,123.892, 47.57699
body_back_world,-5.918422,11.234,14.90992
