name, x, y, z
lever1_hinge,174.299,129.2446, 45.03167
lever1_hinge_world,-1.181461,11.509,16.60644
lever2_hinge,97.68985,82.64746, 43.79711
lever2_hinge_world,6.134109,15.65689,16.93597
ladle_hinge,58.05521,91.68457, 42.92255
ladle_hinge_world,9.72437,14.68725,17.09769
ladle_tip,42.59725,111.8291, 42.46265
ladle_tip_world,11.06257,12.82785,17.15797
springhinge2,109.7984,76.14072, 44.06025
springhinge2_world,5.014873,16.30303,16.92659
springhinge1,140.3669,84.99365, 44.63369
springhinge1_world,2.112267,15.59245,16.79585
body_back,227.9682,132.7715, 45.73827
body_back_world,-6.436501,11.234,16.80016
