name, x, y, z
lever1_hinge,165.129,119.1434, 44.92025
lever1_hinge_world,-1.119773,11.509,16.77617
lever2_hinge,86.24623,82.52957, 41.76651
lever2_hinge_world,6.539669,14.42825,18.68458
ladle_hinge,82.83823,124.7492, 41.38905
ladle_hinge_world,6.820955,10.71715,18.75466
ladle_tip,100.4356,143.427, 41.97984
ladle_tip_world,5.222384,9.124125,18.35637
springhinge2,83.96948,67.85593, 41.71702
springhinge2_world,6.757072,15.69858,18.781
springhinge1,127.6696,79.17001, 43.46135
springhinge1_world,2.66561,15.01027,17.76158
body_back,214.0199,123.5829, 46.74002
body_back_world,-6.309256,11.234,15.92632
