name, x, y, z
lever1_hinge,164.344,131.1558, 45.03897
lever1_hinge_world,-1.152266,11.509,16.67405
lever2_hinge,95.57009,73.54169, 43.38444
lever2_hinge_world,5.514977,16.575,17.51942
ladle_hinge,63.92614,97.78662, 42.25429
ladle_hinge_world,8.363461,14.20603,17.88059
ladle_tip,79.53334,118.5244, 42.5381
ladle_tip_world,6.949086,12.41182,17.70125
springhinge2,103.7224,62.6747, 43.68167
springhinge2_world,4.764559,17.62584,17.4656
springhinge1,137.0348,82.47168, 44.55125
springhinge1_world,1.56001,15.98719,17.05928
body_back,216.0966,135.1125, 46.26652
body_back_world,-6.405726,11.234,16.44138
