name, x, y, z
lever1_hinge,164.2705,119.497, 45.09861
lever1_hinge_world,-1.178272,11.509,16.61314
lever2_hinge,80.39377,88.52864, 43.3012
lever2_hinge_world,6.800234,14.15365,17.03789
ladle_hinge,82.76488,129.4631, 43.10492
ladle_hinge_world,6.559506,10.43906,17.02507
ladle_tip,105.6023,139.7499, 43.56411
ladle_tip_world,4.457342,9.533419,16.91316
springhinge2,76.0277,74.87805, 43.2437
springhinge2_world,7.210089,15.37772,17.10076
springhinge1,122.9379,82.37372, 44.29229
springhinge1_world,2.843869,14.87298,16.86832
body_back,217.4629,123.1422, 45.96272
body_back_world,-6.43472,11.234,16.76391
