name, x, y, z
lever1_hinge,166.8642,115.3425, 45.10818
lever1_hinge_world,-1.195301,11.509,16.57886
lever2_hinge,80.29097,92.62411, 43.57152
lever2_hinge_world,6.994804,13.44423,16.66931
ladle_hinge,75.32346,133.07, 43.26252
ladle_hinge_world,7.422634,9.7465,16.67403
ladle_tip,95.23615,148.5078, 43.54645
ladle_tip_world,5.601223,8.355868,16.65392
springhinge2,78.3752,78.58383, 43.5707
springhinge2_world,7.181143,14.7224,16.71236
springhinge1,122.1677,82.32748, 44.37891
springhinge1_world,3.112953,14.50736,16.66744
body_back,220.8632,118.7836, 45.7291
body_back_world,-6.440729,11.234,16.95096
