name, x, y, z
lever1_hinge,167.1825,129.3687, 44.80114
lever1_hinge_world,-1.098857,11.509,16.88668
lever2_hinge,101.1965,73.40631, 41.46567
lever2_hinge_world,5.508893,16.05588,19.43514
ladle_hinge,64.2798,84.80945, 39.50824
ladle_hinge_world,8.749678,14.71745,20.68504
ladle_tip,70.96877,111.7529, 39.64485
ladle_tip_world,8.158524,12.5151,20.45704
springhinge2,111.8789,66.11264, 42.05218
springhinge2_world,4.518955,16.81493,19.09729
springhinge1,140.0376,81.20427, 43.52805
springhinge1_world,1.74871,15.76879,18.02887
body_back,212.4768,134.2786, 47.18501
body_back_world,-6.143511,11.234,15.40194
