name, x, y, z
lever1_hinge,169.9541,119.4624, 45.00074
lever1_hinge_world,-1.156313,11.509,16.66371
lever2_hinge,87.99023,84.84732, 42.87679
lever2_hinge_world,6.68771,14.42401,17.56101
ladle_hinge,63.87387,117.9588, 42.03449
ladle_hinge_world,8.821021,11.38333,17.80505
ladle_tip,73.55376,142.1232, 42.14696
ladle_tip_world,7.948631,9.266544,17.70526
springhinge2,93.04254,71.68655, 43.0534
springhinge2_world,6.237521,15.63542,17.55078
springhinge1,130.4451,80.52838, 44.05075
springhinge1_world,2.726881,15.00817,17.14919
body_back,222.126,123.3233, 46.11542
body_back_world,-6.412225,11.234,16.49527
