name, x, y, z
lever1_hinge,162.041,118.7354, 44.99115
lever1_hinge_world,-1.133564,11.509,16.72762
lever2_hinge,78.35265,93.67706, 42.00952
lever2_hinge_world,6.910775,13.44856,18.26315
ladle_hinge,97.76552,131.0501, 42.47955
ladle_hinge_world,5.128723,10.19819,17.92299
ladle_tip,121.7148,130.986, 43.35426
ladle_tip_world,2.878438,10.2575,17.49345
springhinge2,68.63407,82.51492, 41.69281
springhinge2_world,7.785828,14.37645,18.47192
springhinge1,119.6473,84.31497, 43.51887
springhinge1_world,3.089743,14.50964,17.57552
body_back,212.2782,122.9713, 46.56786
body_back_world,-6.362239,11.234,16.16732
