name, x, y, z
lever1_hinge,158.7955,126.1156, 44.72206
lever1_hinge_world,-1.092167,11.509,17.02719
lever2_hinge,97.69377,71.67447, 40.19528
lever2_hinge_world,5.240938,15.67818,20.6797
ladle_hinge,103.7597,115.5188, 40.34105
ladle_hinge_world,4.654606,12.01783,20.34154
ladle_tip,122.6349,127.0919, 41.68596
ladle_tip_world,2.814193,11.15873,19.28012
springhinge2,92.86346,56.92163, 39.89299
springhinge2_world,5.700279,16.84514,20.99195
springhinge1,133.2154,78.47758, 42.84163
springhinge1_world,1.734749,15.60203,18.7049
body_back,198.5013,131.6289, 47.87529
body_back_world,-5.847046,11.234,14.78128
