name, x, y, z
lever1_hinge,168.5926,119.2105, 44.99456
lever1_hinge_world,-1.150185,11.509,16.67951
lever2_hinge,85.8122,87.56688, 42.65472
lever2_hinge_world,6.779001,14.12459,17.73678
ladle_hinge,62.04346,121.1837, 41.78028
ladle_hinge_world,8.869951,11.05758,18.01559
ladle_tip,80.34144,139.6917, 42.18847
ladle_tip_world,7.240704,9.460663,17.79834
springhinge2,90.72118,74.27411, 42.83578
springhinge2_world,6.343967,15.34145,17.72013
springhinge1,128.0084,81.66389, 43.91232
springhinge1_world,2.851154,14.8583,17.25441
body_back,220.3195,123.1617, 46.21909
body_back_world,-6.40204,11.234,16.41303
