name, x, y, z
lever1_hinge,163.8831,116.7687, 44.68361
lever1_hinge_world,-1.091986,11.509,17.02028
lever2_hinge,94.37776,84.74081, 39.50877
lever2_hinge_world,5.977902,13.69975,21.02633
ladle_hinge,88.76176,128.8973, 38.9132
ladle_hinge_world,6.45661,10.01823,21.29758
ladle_tip,107.9829,143.0614, 40.15306
ladle_tip_world,4.712776,8.907169,20.30946
springhinge2,93.34691,69.09041, 39.46564
springhinge2_world,6.083256,14.98341,21.13315
springhinge1,130.286,78.58487, 42.09756
springhinge1_world,2.553228,14.64081,19.13291
body_back,203.9663,122.2299, 47.76997
body_back_world,-5.863821,11.234,14.81062
