name, x, y, z
lever1_hinge,166.5027,132.8293, 45.1025
lever1_hinge_world,-1.185138,11.509,16.59888
lever2_hinge,97.91786,74.90039, 44.12173
lever2_hinge_world,5.396225,16.74936,16.83433
ladle_hinge,59.72646,87.24025, 43.20803
ladle_hinge_world,8.88188,15.44899,16.95903
ladle_tip,65.83218,111.7508, 43.12415
ladle_tip_world,8.303983,13.23146,16.93835
springhinge2,109.2414,67.42435, 44.39227
springhinge2_world,4.341998,17.49694,16.83764
springhinge1,139.6158,84.04327, 44.91068
springhinge1_world,1.43263,16.05743,16.73356
body_back,220.0858,136.3803, 45.84303
body_back_world,-6.438161,11.234,16.84122
