name, x, y, z
lever1_hinge,165.1618,133.5527, 44.78974
lever1_hinge_world,-1.096167,11.509,16.91063
lever2_hinge,106.8291,68.02266, 41.76768
lever2_hinge_world,4.833604,16.94678,19.38035
ladle_hinge,70.23698,75.96327, 39.68993
ladle_hinge_world,8.110222,15.82531,20.74504
ladle_tip,72.2509,103.3657, 39.58429
ladle_tip_world,7.910552,13.54386,20.66187
springhinge2,117.6044,61.79454, 42.40635
springhinge2_world,3.81157,17.63988,18.99909
springhinge1,143.7556,81.98676, 43.83788
springhinge1_world,1.178992,16.13487,17.90264
body_back,209.5529,138.5761, 47.3114
body_back_world,-6.099637,11.234,15.29253
