name, x, y, z
lever1_hinge,167.1339,117.9865, 45.03395
lever1_hinge_world,-1.161476,11.509,16.65103
lever2_hinge,82.66885,90.24486, 42.87088
lever2_hinge_world,6.895761,13.80548,17.44993
ladle_hinge,68.49966,128.9771, 42.28239
ladle_hinge_world,8.14037,10.29948,17.57334
ladle_tip,90.50668,142.0003, 42.77734
ladle_tip_world,6.157554,9.167406,17.37674
springhinge2,84.01196,76.01677, 42.94687
springhinge2_world,6.785988,15.09285,17.48025
springhinge1,124.7874,82.36115, 44.01223
springhinge1_world,2.985915,14.69546,17.10346
body_back,219.5326,121.8056, 46.10283
body_back_world,-6.419329,11.234,16.56181
