name, x, y, z
lever1_hinge,168.7488,124.9325, 45.09119
lever1_hinge_world,-1.18731,11.509,16.59449
lever2_hinge,90.56026,80.98302, 43.79057
lever2_hinge_world,6.26561,15.41206,16.82094
ladle_hinge,60.60591,107.9852, 43.00055
ladle_hinge_world,8.963202,12.84835,16.9029
ladle_tip,70.61538,131.4063, 43.03099
ladle_tip_world,8.044339,10.74913,16.87498
springhinge2,97.98934,69.36845, 43.98539
springhinge2_world,5.588669,16.51279,16.84139
springhinge1,133.4036,81.84616, 44.62724
springhinge1_world,2.242219,15.48094,16.73971
body_back,222.4828,128.4408, 45.78518
body_back_world,-6.438951,11.234,16.86513
