name, x, y, z
lever1_hinge,159.459,129.0355, 45.08056
lever1_hinge_world,-1.15527,11.509,16.66634
lever2_hinge,89.41734,72.916, 43.34879
lever2_hinge_world,5.624685,16.43121,17.46331
ladle_hinge,91.00822,113.6933, 43.07388
ladle_hinge_world,5.451096,12.71291,17.44291
ladle_tip,111.4271,128.0452, 43.57475
ladle_tip_world,3.539938,11.4684,17.21825
springhinge2,85.42823,59.15649, 43.29536
springhinge2_world,6.007949,17.66245,17.54965
springhinge1,131.1782,80.93542, 44.53418
springhinge1_world,1.65419,15.92805,17.03787
body_back,211.2666,132.992, 46.31557
body_back_world,-6.410632,11.234,16.48153
