name, x, y, z
lever1_hinge,167.0219,121.2678, 45.0166
lever1_hinge_world,-1.152584,11.509,16.67322
lever2_hinge,87.78516,80.49579, 42.88429
lever2_hinge_world,6.457031,14.97432,17.63053
ladle_hinge,74.57595,119.3146, 42.26198
ladle_hinge_world,7.622602,11.44214,17.77717
ladle_tip,86.69324,142.1342, 42.4612
ladle_tip_world,6.521188,9.437279,17.63861
springhinge2,88.83025,66.27373, 42.96366
springhinge2_world,6.374087,16.26368,17.66142
springhinge1,130.3381,79.52051, 44.11512
springhinge1_world,2.470017,15.2758,17.17028
body_back,218.8629,125.1993, 46.21854
body_back_world,-6.406269,11.234,16.44568
