name, x, y, z
lever1_hinge,166.9221,127.1597, 44.90264
lever1_hinge_world,-1.116905,11.509,16.78777
lever2_hinge,97.09694,73.07895, 42.21884
lever2_hinge_world,5.743399,16.03754,18.59322
ladle_hinge,68.85957,101.3354, 40.87148
ladle_hinge_world,8.24368,13.3595,19.25123
ladle_tip,75.63005,127.2612, 40.95739
ladle_tip_world,7.63186,11.15687,19.09022
springhinge2,103.8856,61.10388, 42.55003
springhinge2_world,5.125874,17.16649,18.4731
springhinge1,137.8286,79.76233, 43.89608
springhinge1_world,1.85011,15.76084,17.61101
body_back,215.509,131.6385, 46.76148
body_back_world,-6.29476,11.234,15.86973
