name, x, y, z
lever1_hinge,165.2046,129.5609, 44.93559
lever1_hinge_world,-1.121912,11.509,16.76792
lever2_hinge,95.41602,74.87836, 42.42923
lever2_hinge_world,5.720362,16.12802,18.40471
ladle_hinge,62.66877,97.5368, 40.98864
ladle_hinge_world,8.622139,13.90223,19.09886
ladle_tip,79.88743,117.7274, 41.49036
ladle_tip_world,7.095156,12.23289,18.73358
springhinge2,104.0305,64.4039, 42.81663
springhinge2_world,4.93113,17.14088,18.25806
springhinge1,136.3373,81.95604, 44.02917
springhinge1_world,1.809696,15.79992,17.51137
body_back,214.3579,133.9614, 46.69924
body_back_world,-6.319139,11.234,15.96679
