name, x, y, z
lever1_hinge,162.5106,130.0123, 44.7075
lever1_hinge_world,-1.091929,11.509,17.01755
lever2_hinge,109.0438,62.71021, 41.00913
lever2_hinge_world,4.511994,16.93898,20.17072
ladle_hinge,89.97795,96.51358, 39.41695
ladle_hinge_world,6.254176,13.79889,21.151
ladle_tip,92.06824,124.1904, 39.36071
ladle_tip_world,6.050299,11.51918,21.03628
springhinge2,112.911,49.31026, 41.34554
springhinge2_world,4.15212,18.17049,20.01527
springhinge1,143.1389,77.8175, 43.47718
springhinge1_world,1.055671,16.13185,18.27299
body_back,202.6913,135.4697, 47.77882
body_back_world,-5.870383,11.234,14.82224
