name, x, y, z
lever1_hinge,163.9646,132.7629, 45.11489
lever1_hinge_world,-1.182337,11.509,16.60462
lever2_hinge,96.373,73.63425, 44.08409
lever2_hinge_world,5.315279,16.85079,16.88284
ladle_hinge,62.63805,94.79634, 43.15028
ladle_hinge_world,8.386927,14.75222,17.01436
ladle_tip,77.10136,115.7353, 43.28649
ladle_tip_world,7.05767,12.88631,16.95745
springhinge2,105.4853,63.62491, 44.33954
springhinge2_world,4.470788,17.8291,16.88771
springhinge1,137.893,83.54054, 44.91192
springhinge1_world,1.363678,16.0975,16.75467
body_back,217.3471,136.3656, 45.91914
body_back_world,-6.436934,11.234,16.81001
