name, x, y, z
lever1_hinge,165.6933,122.0002, 45.03917
lever1_hinge_world,-1.156904,11.509,16.66223
lever2_hinge,83.13475,88.9834, 42.85011
lever2_hinge_world,6.742656,14.27245,17.55185
ladle_hinge,69.80762,127.9557, 42.23383
ladle_hinge_world,7.910532,10.74044,17.68337
ladle_tip,94.85163,131.655, 42.89787
ladle_tip_world,5.650542,10.45854,17.42886
springhinge2,84.19063,74.73647, 42.93057
springhinge2_world,6.659939,15.5618,17.5838
springhinge1,125.5345,83.84628, 44.0559
springhinge1_world,2.792939,14.93267,17.14831
body_back,217.7721,125.8867, 46.18847
body_back_world,-6.413103,11.234,16.50301
