name, x, y, z
lever1_hinge,164.0366,131.7221, 45.12296
lever1_hinge_world,-1.185803,11.509,16.59753
lever2_hinge,94.52031,74.89655, 44.07679
lever2_hinge_world,5.482863,16.63816,16.82505
ladle_hinge,62.9003,99.15872, 43.1943
ladle_hinge_world,8.355771,14.27318,16.92307
ladle_tip,79.58368,118.3495, 43.38429
ladle_tip_world,6.826227,12.56744,16.87089
springhinge2,102.694,64.04291, 44.30877
springhinge2_world,4.729215,17.68795,16.84036
springhinge1,136.3974,83.36307, 44.88984
springhinge1_world,1.508065,16.01283,16.73046
body_back,217.5702,135.2861, 45.88242
body_back_world,-6.438417,11.234,16.84857
