name, x, y, z
lever1_hinge,162.5864,117.0647, 45.01871
lever1_hinge_world,-1.144636,11.509,16.69463
lever2_hinge,78.55937,90.33083, 42.35891
lever2_hinge_world,6.904482,13.64374,17.91352
ladle_hinge,97.52361,127.6622, 42.75515
ladle_hinge_world,5.16025,10.36591,17.64939
ladle_tip,118.9576,139.8337, 43.38466
ladle_tip_world,3.152605,9.303487,17.34537
springhinge2,68.962,79.16147, 42.07697
springhinge2_world,7.772702,14.58532,18.08647
springhinge1,120.3287,81.86632, 43.7243
springhinge1_world,3.035932,14.61173,17.36917
body_back,213.7439,121.1379, 46.39851
body_back_world,-6.390939,11.234,16.33507
