name, x, y, z
lever1_hinge,168.7276,123.7054, 44.89535
lever1_hinge_world,-1.118942,11.509,16.77946
lever2_hinge,94.341,77.14948, 42.04002
lever2_hinge_world,6.14308,15.34501,18.61773
ladle_hinge,67.54135,107.594, 40.79689
ladle_hinge_world,8.497327,12.52389,19.21367
ladle_tip,73.31371,133.8005, 40.84917
ladle_tip_world,7.976469,10.29608,19.08183
springhinge2,100.5198,64.5919, 42.33065
springhinge2_world,5.587849,16.50791,18.51948
springhinge1,135.6703,79.36263, 43.7056
springhinge1_world,2.232814,15.44999,17.6702
body_back,217.6184,128.1333, 46.69262
body_back_world,-6.305209,11.234,15.9102
