name, x, y, z
lever1_hinge,164.3207,118.5191, 44.78915
lever1_hinge_world,-1.09608,11.509,16.91152
lever2_hinge,88.15906,89.90697, 40.36892
lever2_hinge_world,6.441442,13.53563,20.05948
ladle_hinge,82.97517,133.3613, 39.85744
ladle_hinge_world,6.87536,9.843041,20.2407
ladle_tip,106.4311,134.7802, 41.13221
ladle_tip_world,4.761198,9.792885,19.35775
springhinge2,86.69701,74.63046, 40.32536
springhinge2_world,6.584478,14.81585,20.16365
springhinge1,126.6973,82.08885, 42.57576
springhinge1_world,2.833095,14.55532,18.59693
body_back,208.6383,123.5511, 47.33871
body_back_world,-6.097968,11.234,15.28853
