name, x, y, z
lever1_hinge,170.193,119.5121, 44.86883
lever1_hinge_world,-1.116681,11.509,16.7887
lever2_hinge,92.09069,81.79494, 41.71289
lever2_hinge_world,6.481636,14.51957,18.79698
ladle_hinge,67.94351,115.21, 40.57181
ladle_hinge_world,8.585033,11.49914,19.35292
ladle_tip,72.58348,141.7857, 40.60084
ladle_tip_world,8.166821,9.248659,19.24239
springhinge2,97.22772,68.47885, 41.95657
springhinge2_world,6.026656,15.72672,18.71914
springhinge1,133.3329,79.01051, 43.42088
springhinge1_world,2.61482,15.05538,17.81737
body_back,218.837,123.9727, 46.70618
body_back_world,-6.293562,11.234,15.86518
