name, x, y, z
lever1_hinge,173.5424,115.3599, 44.83935
lever1_hinge_world,-1.118519,11.509,16.78116
lever2_hinge,90.82281,92.88779, 41.5216
lever2_hinge_world,6.875997,13.16942,18.82122
ladle_hinge,54.17488,112.153, 40.06358
ladle_hinge_world,10.02864,11.36112,19.62572
ladle_tip,57.81155,139.2349, 40.06465
ladle_tip_world,9.703968,9.094068,19.54287
springhinge2,101.0094,83.26439, 41.92403
springhinge2_world,5.965192,14.06641,18.63111
springhinge1,131.1297,82.08594, 43.14954
springhinge1_world,3.141278,14.36168,17.9105
body_back,222.5224,119.7636, 46.60375
body_back_world,-6.303104,11.234,15.90192
