name, x, y, z
lever1_hinge,162.0416,129.2235, 44.76759
lever1_hinge_world,-1.092709,11.509,16.95848
lever2_hinge,103.5498,65.70787, 41.21626
lever2_hinge_world,4.909883,16.65687,19.83936
ladle_hinge,84.85683,100.7791, 39.80198
ladle_hinge_world,6.591941,13.4358,20.64664
ladle_tip,95.61949,125.637, 40.2755
ladle_tip_world,5.612632,11.41792,20.17663
springhinge2,107.0988,52.01755, 41.49953
springhinge2_world,4.587479,17.90363,19.7301
springhinge1,139.8371,78.30692, 43.52232
springhinge1_world,1.309456,16.02038,18.15685
body_back,204.5565,134.4572, 47.56163
body_back_world,-6.003761,11.234,15.07844
