name, x, y, z
lever1_hinge,165.9966,122.4733, 44.76316
lever1_hinge_world,-1.094343,11.509,16.93155
lever2_hinge,94.13754,82.37001, 40.49038
lever2_hinge_world,6.087,14.52528,20.11926
ladle_hinge,67.95763,113.3617, 38.86823
ladle_hinge_world,8.337368,11.73345,21.11818
ladle_tip,89.37827,127.648, 39.94565
ladle_tip_world,6.488306,10.65684,20.2974
springhinge2,100.2433,69.59024, 40.87468
springhinge2_world,5.543672,15.68137,19.92295
springhinge1,132.6708,80.79289, 42.78274
springhinge1_world,2.424279,15.05819,18.53828
body_back,209.6137,127.5755, 47.39402
body_back_world,-6.059074,11.234,15.19822
