name, x, y, z
lever1_hinge,160.4,123.7728, 44.8127
lever1_hinge_world,-1.09516,11.509,16.92148
lever2_hinge,88.21639,83.32474, 40.55607
lever2_hinge_world,6.108474,14.56109,20.02367
ladle_hinge,101.3267,124.905, 41.04412
ladle_hinge_world,4.889578,11.08329,19.49876
ladle_tip,123.1911,123.5434, 42.36923
ladle_tip_world,2.795665,11.31614,18.59704
springhinge2,80.76419,70.0408, 40.17162
springhinge2_world,6.786286,15.60875,20.36021
springhinge1,127.0158,81.97392, 42.85104
springhinge1_world,2.426206,15.0758,18.48257
body_back,204.2658,128.869, 47.44469
body_back_world,-6.078859,11.234,15.24347
