name, x, y, z
lever1_hinge,161.3526,130.9911, 44.77286
lever1_hinge_world,-1.092779,11.509,16.95698
lever2_hinge,103.6263,66.42503, 41.30389
lever2_hinge_world,4.83839,16.76427,19.79149
ladle_hinge,80.33746,97.17957, 39.63381
ladle_hinge_world,6.931645,13.85329,20.79186
ladle_tip,95.70418,118.8107, 40.40038
ladle_tip_world,5.54546,12.15286,20.1294
springhinge2,108.8631,53.80374, 41.69415
springhinge2_world,4.353379,17.94763,19.60514
springhinge1,139.7521,79.73094, 43.59354
springhinge1_world,1.244975,16.06336,18.11964
body_back,203.9143,136.2234, 47.56395
body_back_world,-6.00694,11.234,15.08508
