name, x, y, z
lever1_hinge,164.0389,119.5813, 44.79061
lever1_hinge_world,-1.095847,11.509,16.91393
lever2_hinge,91.93356,77.90707, 40.64334
lever2_hinge_world,6.088275,14.68412,19.93687
ladle_hinge,91.24841,121.4832, 40.35925
ladle_hinge_world,6.128872,10.96197,19.95395
ladle_tip,105.2027,143.4125, 41.00989
ladle_tip_world,4.849869,9.138153,19.41577
springhinge2,88.99583,62.85284, 40.51871
springhinge2_world,6.365194,15.93619,20.09787
springhinge1,130.9266,77.21954, 42.88247
springhinge1_world,2.386261,15.13596,18.42362
body_back,208.2617,124.6246, 47.3541
body_back_world,-6.093381,11.234,15.27759
