name, x, y, z
lever1_hinge,170.9104,114.4245, 44.66757
lever1_hinge_world,-1.092108,11.509,16.97487
lever2_hinge,97.68018,87.25363, 39.81534
lever2_hinge_world,6.24728,13.34503,20.66181
ladle_hinge,70.78728,118.112, 38.11
ladle_hinge_world,8.533709,10.64145,21.8104
ladle_tip,72.50974,146.7955, 38.08162
ladle_tip_world,8.375783,8.356599,21.73107
springhinge2,104.1114,74.44722, 40.22227
springhinge2_world,5.677957,14.48015,20.4217
springhinge1,134.5427,78.54059, 42.18493
springhinge1_world,2.772045,14.45502,18.96191
body_back,212.9784,119.6729, 47.47506
body_back_world,-5.968414,11.234,15.00647
