name, x, y, z
lever1_hinge,164.024,127.2921, 44.77162
lever1_hinge_world,-1.093712,11.509,16.94048
lever2_hinge,99.80843,71.48801, 40.9778
lever2_hinge_world,5.413284,15.94703,19.90595
ladle_hinge,75.19542,102.2847, 39.34149
ladle_hinge_world,7.581079,13.08679,20.8939
ladle_tip,90.45819,124.4033, 40.05656
ladle_tip_world,6.232668,11.33867,20.27938
springhinge2,105.4334,58.81183, 41.36252
springhinge2_world,4.901829,17.11893,19.71792
springhinge1,137.5145,79.16484, 43.27123
springhinge1_world,1.739834,15.72137,18.27689
body_back,207.2657,132.4421, 47.46061
body_back_world,-6.041123,11.234,15.15831
