name, x, y, z
lever1_hinge,163.4783,119.1024, 44.7072
lever1_hinge_world,-1.091766,11.509,17.00327
lever2_hinge,94.91221,79.95915, 39.82745
lever2_hinge_world,5.876413,14.33808,20.78109
ladle_hinge,89.98492,123.821, 39.26754
ladle_hinge_world,6.296231,10.64643,21.0087
ladle_tip,107.7449,140.9754, 40.35401
ladle_tip_world,4.675605,9.285037,20.13007
springhinge2,93.623,64.43765, 39.77567
springhinge2_world,6.005969,15.61864,20.89797
springhinge1,131.5675,77.75845, 42.38436
springhinge1_world,2.362057,14.96545,18.92241
body_back,204.2464,124.501, 47.71461
body_back_world,-5.90414,11.234,14.88336
