name, x, y, z
lever1_hinge,167.552,126.5294, 44.88529
lever1_hinge_world,-1.114072,11.509,16.79992
lever2_hinge,97.52169,73.18285, 42.08387
lever2_hinge_world,5.775059,15.94806,18.71454
ladle_hinge,69.93053,102.1466, 40.73076
ladle_hinge_world,8.213936,13.21881,19.39236
ladle_tip,74.03142,128.7059, 40.71532
ladle_tip_world,7.835756,10.961,19.28725
springhinge2,104.0642,61.01778, 42.4118
springhinge2_world,5.181129,17.08934,18.59203
springhinge1,138.1469,79.40973, 43.81221
springhinge1_world,1.892588,15.72182,17.67808
body_back,215.7729,131.0588, 46.80536
body_back_world,-6.278826,11.234,15.81083
