name, x, y, z
lever1_hinge,164.1927,119.3355, 44.90695
lever1_hinge_world,-1.114949,11.509,16.79608
lever2_hinge,85.77415,83.03381, 41.56721
lever2_hinge_world,6.52021,14.36955,18.88239
ladle_hinge,85.89887,125.7085, 41.32658
ladle_hinge_world,6.485619,10.64732,18.87294
ladle_tip,105.4826,141.6282, 42.06332
ladle_tip_world,4.695156,9.303194,18.38369
springhinge2,82.33063,68.45917, 41.46254
springhinge2_world,6.841709,15.61452,19.01274
springhinge1,126.9042,79.48619, 43.35038
springhinge1_world,2.672226,14.98113,17.87343
body_back,212.4404,123.8721, 46.84648
body_back_world,-6.283946,11.234,15.82941
