name, x, y, z
lever1_hinge,165.3384,115.1078, 45.09686
lever1_hinge_world,-1.185003,11.509,16.59915
lever2_hinge,79.15762,91.3403, 43.34209
lever2_hinge_world,6.984586,13.50948,16.89418
ladle_hinge,86.69279,131.6595, 43.28595
ladle_hinge_world,6.277611,9.854915,16.86865
ladle_tip,105.0908,148.7257, 43.58338
ladle_tip_world,4.580485,8.316147,16.80736
springhinge2,73.08899,78.32712, 43.24246
springhinge2_world,7.546381,14.67177,16.9555
springhinge1,121.1341,81.52638, 44.25578
springhinge1_world,3.095652,14.54162,16.79477
body_back,218.8709,118.6713, 45.86428
body_back_world,-6.438107,11.234,16.83973
