name, x, y, z
lever1_hinge,166.519,132.2865, 45.01329
lever1_hinge_world,-1.149081,11.509,16.68245
lever2_hinge,96.82854,75.96707, 43.29268
lever2_hinge_world,5.608095,16.44017,17.60727
ladle_hinge,57.14005,83.64626, 42.04473
ladle_hinge_world,9.179776,15.51257,18.0961
ladle_tip,68.1112,107.3604, 42.17014
ladle_tip_world,8.185345,13.45238,17.96
springhinge2,108.9026,69.87308, 43.67672
springhinge2_world,4.486938,17.07321,17.4952
springhinge1,138.379,84.0865, 44.48902
springhinge1_world,1.647061,15.93176,17.10653
body_back,218.1214,136.2682, 46.26701
body_back_world,-6.399981,11.234,16.3978
