name, x, y, z
lever1_hinge,174.6348,115.2821, 44.97147
lever1_hinge_world,-1.164008,11.509,16.64501
lever2_hinge,88.27562,94.75972, 42.89272
lever2_hinge_world,7.052434,13.16765,17.40006
ladle_hinge,52.23139,115.0769, 41.93324
ladle_hinge_world,10.23717,11.2629,17.69272
ladle_tip,53.76438,141.1349, 41.83623
ladle_tip_world,10.08265,8.976474,17.67852
springhinge2,98.26392,84.87346, 43.1473
springhinge2_world,6.150169,14.09202,17.35832
springhinge1,129.6389,83.24625, 43.94025
springhinge1_world,3.221129,14.36073,17.08916
body_back,227.4234,119.0115, 45.92494
body_back_world,-6.422367,11.234,16.59361
