name, x, y, z
lever1_hinge,168.3224,120.5815, 44.92924
lever1_hinge_world,-1.127959,11.509,16.74614
lever2_hinge,88.75279,83.80713, 42.09369
lever2_hinge_world,6.568124,14.49445,18.38581
ladle_hinge,63.79144,116.55, 41.0165
ladle_hinge_world,8.749048,11.51385,18.85046
ladle_tip,79.8097,137.5773, 41.4493
ladle_tip_world,7.335562,9.735318,18.54932
springhinge2,94.15746,70.6797, 42.32831
springhinge2_world,6.088636,15.69309,18.32558
springhinge1,130.5337,80.56682, 43.64016
springhinge1_world,2.660069,15.043,17.59511
body_back,218.2016,124.8578, 46.54517
body_back_world,-6.343514,11.234,16.0746
