name, x, y, z
lever1_hinge,160.1795,128.8588, 44.90285
lever1_hinge_world,-1.10709,11.509,16.83383
lever2_hinge,89.47775,78.177, 41.66692
lever2_hinge_world,5.882811,15.63047,19.06675
ladle_hinge,92.77341,120.6473, 41.50645
ladle_hinge_world,5.555158,11.92399,18.96208
ladle_tip,115.7855,118.0172, 42.64936
ladle_tip_world,3.398203,12.27694,18.27304
springhinge2,85.10498,63.84807, 41.51994
springhinge2_world,6.295562,16.84263,19.24165
springhinge1,129.7723,82.82938, 43.60242
springhinge1_world,2.036899,15.58053,17.88122
body_back,207.1157,133.5898, 47.07851
body_back_world,-6.230392,11.234,15.6486
