name, x, y, z
lever1_hinge,165.9939,130.3849, 44.69995
lever1_hinge_world,-1.09176,11.509,16.99952
lever2_hinge,106.0271,71.5441, 40.69313
lever2_hinge_world,5.094419,16.14952,20.32035
ladle_hinge,69.83759,76.39792, 38.32709
ladle_hinge_world,8.28013,15.26465,22.03049
ladle_tip,76.06374,104.3475, 38.5148
ladle_tip_world,7.733973,13.0584,21.7373
springhinge2,116.8205,66.17365, 41.43489
springhinge2_world,4.076408,16.76918,19.8204
springhinge1,141.8771,81.09616, 43.16359
springhinge1_world,1.54176,15.80915,18.45976
body_back,206.9812,135.7547, 47.65465
body_back_world,-5.912858,11.234,14.89952
