name, x, y, z
lever1_hinge,171.1411,123.372, 44.81751
lever1_hinge_world,-1.106596,11.509,16.83651
lever2_hinge,97.67163,78.17567, 41.49836
lever2_hinge_world,6.121716,15.13391,19.16946
ladle_hinge,66.326,103.2619, 39.9546
ladle_hinge_world,8.851719,12.76177,20.05057
ladle_tip,62.68288,130.2353, 39.63753
ladle_tip_world,9.134436,10.48943,20.14182
springhinge2,105.7075,66.98207, 41.8995
springhinge2_world,5.395313,16.18558,18.97809
springhinge1,138.1334,79.55463, 43.38416
springhinge1_world,2.284675,15.35142,17.97413
body_back,218.2647,128.0397, 46.90331
body_back_world,-6.226326,11.234,15.63595
