name, x, y, z
lever1_hinge,168.4277,113.9991, 44.96809
lever1_hinge_world,-1.144558,11.509,16.69485
lever2_hinge,83.31093,91.80963, 42.3303
lever2_hinge_world,6.997911,13.24269,17.93001
ladle_hinge,70.63799,131.6199, 41.75403
ladle_hinge_world,8.102829,9.692007,18.09762
ladle_tip,87.79468,150.9794, 42.17309
ladle_tip_world,6.567442,8.006733,17.86471
springhinge2,84.13495,77.32399, 42.38528
springhinge2_world,6.934809,14.53315,17.96191
springhinge1,124.5855,81.02599, 43.6398
springhinge1_world,3.180976,14.40074,17.39247
body_back,219.7508,118.0294, 46.28972
body_back_world,-6.390769,11.234,16.33395
