name, x, y, z
lever1_hinge,162.1824,123.9907, 44.85843
lever1_hinge_world,-1.10205,11.509,16.86367
lever2_hinge,85.53566,89.60104, 40.92825
lever2_hinge_world,6.439019,14.10378,19.55263
ladle_hinge,98.71162,130.81, 41.3203
ladle_hinge_world,5.222377,10.61267,19.1188
ladle_tip,118.1772,117.9707, 42.41906
ladle_tip_world,3.393153,11.82934,18.46655
springhinge2,77.93464,76.5118, 40.59171
springhinge2_world,7.126929,15.15908,19.84145
springhinge1,125.4017,84.96829, 42.99448
springhinge1_world,2.69978,14.84778,18.26284
body_back,208.1516,128.836, 47.1767
body_back_world,-6.183027,11.234,15.50843
