name, x, y, z
lever1_hinge,167.6855,115.4131, 44.93776
lever1_hinge_world,-1.1319,11.509,16.73298
lever2_hinge,83.83296,91.6329, 41.96738
lever2_hinge_world,6.928185,13.33592,18.32312
ladle_hinge,69.08793,130.9543, 41.26652
ladle_hinge_world,8.208066,9.849597,18.57562
ladle_tip,89.92527,146.1802, 41.89591
ladle_tip_world,6.35553,8.551008,18.21014
springhinge2,85.42671,77.13885, 42.05475
springhinge2_world,6.796572,14.6215,18.33894
springhinge1,124.9114,81.58716, 43.44751
springhinge1_world,3.126121,14.45021,17.61481
body_back,217.9297,119.6333, 46.48898
body_back_world,-6.357018,11.234,16.14042
