name, x, y, z
lever1_hinge,166.3701,127.566, 44.77019
lever1_hinge_world,-1.094899,11.509,16.92455
lever2_hinge,102.0501,70.93761, 41.15794
lever2_hinge_world,5.40111,16.05435,19.74817
ladle_hinge,72.20775,95.35477, 39.3331
ladle_hinge_world,8.027699,13.67657,20.88986
ladle_tip,77.90407,122.6069, 39.45434
ladle_tip_world,7.519419,11.45291,20.66893
springhinge2,109.6819,59.94604, 41.63824
springhinge2_world,4.698776,17.10749,19.48759
springhinge1,140.0357,79.1245, 43.36942
springhinge1_world,1.703127,15.76813,18.18547
body_back,210.2635,132.6374, 47.35711
body_back_world,-6.072878,11.234,15.22965
