name, x, y, z
lever1_hinge,173.6353,129.9108, 45.05363
lever1_hinge_world,-1.1888,11.509,16.59152
lever2_hinge,97.77,82.05603, 43.97532
lever2_hinge_world,6.047147,15.80258,16.78486
ladle_hinge,57.9073,89.70366, 43.16369
ladle_hinge_world,9.672347,14.96302,16.88172
ladle_tip,44.106,110.8209, 42.7434
ladle_tip_world,10.87026,13.00962,16.91373
springhinge2,110.0967,75.98718, 44.22168
springhinge2_world,4.905386,16.40802,16.79537
springhinge1,140.4205,85.13507, 44.73783
springhinge1_world,2.025507,15.65764,16.71842
body_back,227.6018,133.3628, 45.67228
body_back_world,-6.439415,11.234,16.88138
