name, x, y, z
lever1_hinge,162.1368,126.1553, 45.02391
lever1_hinge_world,-1.141553,11.509,16.7034
lever2_hinge,89.71167,73.85995, 42.88126
lever2_hinge_world,5.883965,16.00111,17.84102
ladle_hinge,86.66493,114.8818, 42.48278
ladle_hinge_world,6.136307,12.28749,17.88188
ladle_tip,103.2077,134.2421, 42.89089
ladle_tip_world,4.605453,10.60024,17.634
springhinge2,87.29269,59.63394, 42.86134
springhinge2_world,6.120222,17.26922,17.92081
springhinge1,131.5948,79.52203, 44.24133
springhinge1_world,1.912619,15.745,17.23949
body_back,213.0481,130.2732, 46.45277
body_back_world,-6.383899,11.234,16.29013
