name, x, y, z
lever1_hinge,162.8412,128.5876, 44.7467
lever1_hinge_world,-1.092114,11.509,16.97465
lever2_hinge,104.9348,65.04401, 41.09019
lever2_hinge_world,4.874041,16.63387,19.96995
ladle_hinge,87.29262,100.8508, 39.70442
ladle_hinge_world,6.465099,13.36481,20.76874
ladle_tip,93.23225,127.7236, 39.88516
ladle_tip_world,5.918779,11.15617,20.49446
springhinge2,108.1457,51.16858, 41.35708
springhinge2_world,4.583067,17.88909,19.86975
springhinge1,140.8279,77.64693, 43.45111
springhinge1_world,1.302217,16.0111,18.2226
body_back,204.7443,133.8795, 47.61268
body_back_world,-5.968893,11.234,15.00742
