name, x, y, z
lever1_hinge,175.0007,122.5776, 44.92548
lever1_hinge_world,-1.143615,11.509,16.6975
lever2_hinge,94.59071,85.43661, 42.64199
lever2_hinge_world,6.585785,14.61618,17.89455
ladle_hinge,57.83655,103.4739, 41.45219
ladle_hinge_world,9.829072,12.85973,18.39684
ladle_tip,46.84884,127.2967, 40.99549
ladle_tip_world,10.74362,10.76323,18.53848
springhinge2,104.9235,76.21152, 42.97394
springhinge2_world,5.646983,15.4983,17.79065
springhinge1,136.8302,82.43462, 43.92661
springhinge1_world,2.631513,15.1028,17.32364
body_back,226.4562,126.5682, 46.18657
body_back_world,-6.388681,11.234,16.32033
