name, x, y, z
lever1_hinge,168.6816,120.6057, 44.93232
lever1_hinge_world,-1.129633,11.509,16.74046
lever2_hinge,88.9524,83.90259, 42.15013
lever2_hinge_world,6.575968,14.49716,18.32972
ladle_hinge,62.73273,115.5728, 41.05168
ladle_hinge_world,8.868431,11.60279,18.80254
ladle_tip,77.83952,137.3203, 41.43789
ladle_tip_world,7.535753,9.758821,18.52768
springhinge2,94.83801,71.03386, 42.39719
springhinge2_world,6.052153,15.67679,18.26355
springhinge1,130.7948,80.62883, 43.6698
springhinge1_world,2.662657,15.04434,17.56447
body_back,218.7366,124.8524, 46.51197
body_back_world,-6.349455,11.234,16.10294
