name, x, y, z
lever1_hinge,165.4543,116.1812, 44.77882
lever1_hinge_world,-1.096352,11.509,16.90879
lever2_hinge,88.23131,91.96698, 40.31347
lever2_hinge_world,6.528625,13.15863,20.06625
ladle_hinge,77.74672,134.1967, 39.553
ladle_hinge_world,7.422261,9.564081,20.4363
ladle_tip,101.1945,139.9519, 40.77223
ladle_tip_world,5.342489,9.134373,19.57508
springhinge2,88.58063,76.72813, 40.3621
springhinge2_world,6.509913,14.45037,20.10287
springhinge1,126.4682,81.84517, 42.48143
springhinge1_world,2.962899,14.35591,18.63408
body_back,209.899,121.1956, 47.30584
body_back_world,-6.103122,11.234,15.30092
